404,45,8215,1040896,77.6014456,12.9316011,LTE
404,45,8365,231636748,77.7157549,12.969107,LTE
404,45,34012,26294668,77.6006652,12.899292,UMTS
404,45,34013,26306999,77.5851538,12.9416595,UMTS
404,45,34031,26412327,77.6138302,12.9265892,UMTS
404,45,34034,26422930,77.6522204,12.8984619,UMTS
404,45,34013,26281638,77.5835534,12.9363149,UMTS
404,45,34013,26306997,77.5852319,12.9439423,UMTS
404,45,34162,27270859,77.5890397,12.8727168,UMTS
404,45,34013,26287069,77.5850272,12.9367973,UMTS
404,45,34036,26413900,77.6470942,12.9723505,UMTS
404,45,34162,27328469,77.5652417,12.8589467,UMTS
404,45,34013,26287067,77.5852686,12.939099,UMTS
404,45,34031,26295198,77.613961,12.9267395,UMTS
404,45,34013,26295198,77.6141699,12.9265016,UMTS
404,45,34013,26295204,77.6137749,12.9265193,UMTS
404,45,34162,27295509,77.5809122,12.8623564,UMTS
404,45,34031,26412323,77.6131371,12.9266894,UMTS
404,45,34031,26414352,77.6233648,12.9510404,UMTS
404,45,34204,27531713,77.667161,12.9845577,UMTS
404,45,34162,27295168,77.5802158,12.8643629,UMTS
404,45,25053,34712,77.6695278,12.9655722,GSM
404,45,25171,17283,76.6265154,12.3257887,GSM
404,45,25053,8453,77.6710045,12.96467,GSM
404,45,25053,7842,77.6598028,12.9706426,GSM
404,45,25053,24672,77.6691123,12.9646693,GSM
404,45,25061,38433,77.693217,12.968177,GSM
404,45,25171,154,76.6282812,12.3206464,GSM
404,45,25171,17281,76.6305346,12.3263626,GSM
404,45,25053,2843,77.6676715,12.9654899,GSM
404,45,25053,7832,77.665727,12.9625428,GSM
404,45,25053,7833,77.6658782,12.9643872,GSM
404,45,25053,18693,77.6649212,12.9664431,GSM
404,45,25171,152,76.6280229,12.3260766,GSM
404,45,25171,251,76.6307004,12.3246061,GSM
404,45,25053,34713,77.6717082,12.9706155,GSM
404,45,25171,151,76.6282676,12.3283051,GSM
404,45,25053,7831,77.6658434,12.9644419,GSM
404,45,25171,153,76.6264652,12.3257968,GSM
404,45,1058,1623041,77.5206522,12.9291345,LTE
404,45,8366,561410,77.7544594,13.0064167,LTE
404,45,8367,64513,77.7418952,12.9872409,LTE
404,45,8373,1246210,77.7200505,12.9788947,LTE
404,45,1058,276737,77.5205456,12.9225017,LTE
404,45,1058,1623051,77.5205,12.9293389,LTE
404,45,8365,878850,77.715248,12.964414,LTE
404,45,8366,561408,77.7580223,13.0079081,LTE
404,45,8368,291840,77.6220633,12.939049,LTE
404,45,1071,791042,77.7206544,12.9822836,LTE
404,45,1058,925184,77.5248108,12.9061592,LTE
404,45,8366,65282,77.7574579,13.0019881,LTE
404,45,8368,48385,77.6222881,12.9357477,LTE
404,45,8368,291841,77.6208548,12.9399778,LTE
404,45,8369,88578,77.6237561,12.9369044,LTE
404,45,8368,842754,77.6203441,12.9405646,LTE
404,45,8373,1186048,77.7210873,12.9813215,LTE
404,45,1058,529921,77.5062162,12.905408,LTE
404,45,8251,47362,77.6010343,12.9652373,LTE
404,45,8251,52992,77.6016581,12.9605015,LTE
404,45,8366,561409,77.7565986,13.0050046,LTE
404,45,8366,1600257,77.7543716,13.0068023,LTE
404,45,8367,569611,77.7344591,12.985729,LTE
404,45,34162,27328468,77.5803639,12.8643404,UMTS
404,45,34034,26473120,77.6396039,12.9063521,UMTS
404,45,34162,27295168,77.580224,12.8643356,UMTS
404,45,34243,27811637,77.4058589,12.9074734,UMTS
404,45,34253,27915329,77.754371,13.007033,UMTS
404,45,54283,28050131,77.5468093,13.055763,UMTS
404,45,34034,26428970,77.6324355,12.9128207,UMTS
404,45,34231,27756100,77.559463,13.0286565,UMTS
404,45,34253,27915317,77.754371,13.007033,UMTS
404,45,34232,27738549,77.5725359,13.0089398,UMTS
404,45,34243,27790125,77.5203055,12.9193649,UMTS
404,45,34253,27874739,77.7530995,13.0066846,UMTS
404,45,34253,27915318,77.754371,13.007033,UMTS
404,45,25073,1893,77.6208075,12.9364235,GSM
404,45,25073,6862,77.6228053,12.942339,GSM
404,45,25073,11401,77.6232527,12.9419759,GSM
404,45,25084,1511,77.7245536,12.9783099,GSM
404,45,25084,1981,77.7257873,12.9801256,GSM
404,45,25084,1983,77.719635,12.9786283,GSM
404,45,25084,48682,77.7225611,12.9806709,GSM
404,45,25085,2522,77.7399887,12.9848319,GSM
404,45,25085,2523,77.7373286,12.9864147,GSM
404,45,25085,21933,77.7553645,13.0062032,GSM
404,45,25085,61651,77.756641,13.0070363,GSM
404,45,10562,4242,77.5654316,13.0462222,GSM
404,45,25073,2121,77.624884,12.940364,GSM
404,45,25073,2122,77.6255662,12.9386187,GSM
404,45,25073,2124,77.6237505,12.940652,GSM
404,45,25073,3463,77.6238334,12.9353492,GSM
404,45,25073,6372,77.6225404,12.9346855,GSM
404,45,25073,11403,77.6213483,12.939347,GSM
404,45,25083,40313,77.7215912,12.9810236,GSM
404,45,25085,2521,77.7435613,12.9879734,GSM
404,45,25073,2123,77.6236506,12.9398661,GSM
404,45,25073,3381,77.6188265,12.9431636,GSM
404,45,25073,3382,77.6221917,12.94174,GSM
404,45,25073,3461,77.6250067,12.9369795,GSM
404,45,25073,61113,77.6227872,12.9342219,GSM
404,45,25084,21381,77.7187574,12.9780819,GSM
404,45,25084,46331,77.7207008,12.9820654,GSM
404,45,25085,21932,77.7564895,13.0040302,GSM
404,45,25115,302,77.5981278,12.965346,GSM
404,45,25131,1711,77.5656837,13.0456709,GSM
404,45,25131,22422,77.5669948,13.045765,GSM
404,45,25073,1891,77.6217106,12.93934,GSM
404,45,25073,6863,77.6205942,12.9434878,GSM
404,45,25073,14822,77.6208845,12.9356947,GSM
404,45,25081,61503,77.7559511,13.0063375,GSM
404,45,25081,61504,77.7559844,13.0089449,GSM
404,45,25084,24692,77.720299,12.978576,GSM
404,45,25085,2551,77.7578364,12.9999175,GSM
404,45,25085,62521,77.7544458,13.0072548,GSM
404,45,25115,1852,77.6022092,12.9653997,GSM
404,45,25115,2072,77.6034651,12.9603899,GSM
