404,45,25043,53711,77.6025534,12.8964898,GSM
404,45,25043,56831,77.6001345,12.9081051,GSM
404,45,25043,56832,77.6009313,12.9063998,GSM
404,45,25043,64432,77.5973205,12.9056314,GSM
404,45,25045,21161,77.6000471,12.9171661,GSM
404,45,25031,3872,77.5901316,12.8520985,GSM
404,45,25031,7881,77.5906053,12.8744768,GSM
404,45,25031,14341,77.5883522,12.8704994,GSM
404,45,25031,14344,77.5929377,12.8642873,GSM
404,45,25031,32532,77.5926835,12.8583736,GSM
404,45,25032,12942,77.5985516,12.8927594,GSM
404,45,25042,6382,77.5994564,12.9200334,GSM
404,45,25043,14731,77.6010575,12.9001516,GSM
404,45,25043,14732,77.6008831,12.8996329,GSM
404,45,25043,18503,77.5962826,12.8954949,GSM
404,45,25043,23253,77.6014876,12.9033294,GSM
404,45,25045,13153,77.6012484,12.9197357,GSM
404,45,25045,17233,77.5998988,12.9108958,GSM
404,45,25031,7882,77.5925981,12.8652054,GSM
404,45,25031,7883,77.5889418,12.8727583,GSM
404,45,25031,19452,77.591875,12.8516799,GSM
404,45,25031,19721,77.5920839,12.8660013,GSM
404,45,25031,22142,77.5864967,12.8512116,GSM
404,45,25032,3024,77.5969064,12.8868304,GSM
404,45,25032,54974,77.5903186,12.8742432,GSM
404,45,25045,21163,77.5998466,12.9157496,GSM
404,45,25045,26782,77.6023401,12.9085766,GSM
404,45,25045,48202,77.6009118,12.9201218,GSM
404,45,25045,61961,77.6023677,12.9091526,GSM
404,45,25053,17891,77.6613396,12.9681801,GSM
404,45,25071,24901,77.6417148,12.9237093,GSM
404,45,25072,10401,77.6340479,12.9239772,GSM
404,45,25031,3873,77.5889833,12.8572849,GSM
404,45,25031,7884,77.5891363,12.8736344,GSM
404,45,25031,11351,77.5912515,12.8527644,GSM
404,45,25031,17513,77.5900504,12.8593851,GSM
404,45,25031,28191,77.5924273,12.848501,GSM
404,45,25032,3021,77.5981263,12.8918436,GSM
404,45,25032,19711,77.5964683,12.8847902,GSM
404,45,25045,6563,77.601402,12.904736,GSM
404,45,25045,13152,77.601396,12.919795,GSM
404,45,25045,21162,77.5999485,12.9143511,GSM
404,45,25045,26783,77.5981061,12.9120662,GSM
404,45,25072,10402,77.6365661,12.9237483,GSM
404,45,21812,4023,76.8178833,17.3260158,GSM
404,45,25031,19723,77.5916738,12.8655059,GSM
404,45,25031,23101,77.5987793,12.8533798,GSM
404,45,25032,1373,77.5950917,12.8790335,GSM
404,45,25032,3022,77.5971435,12.8869378,GSM
404,45,25032,10242,77.5967204,12.8855021,GSM
404,45,25032,54973,77.5954828,12.8776373,GSM
404,45,25032,54975,77.594415,12.8738115,GSM
404,45,25043,2232,77.5999503,12.8958163,GSM
404,45,25043,2233,77.5991385,12.8954818,GSM
404,45,25043,23252,77.6016807,12.904017,GSM
404,45,25045,26781,77.59978,12.9143615,GSM
404,45,25031,3871,77.5981288,12.8591926,GSM
404,45,25031,20873,77.5960972,12.8551227,GSM
404,45,25032,1372,77.5957588,12.8800624,GSM
404,45,25032,17152,77.5955128,12.8773914,GSM
404,45,25041,13362,77.601486,12.9214495,GSM
404,45,25043,10763,77.6013584,12.9019932,GSM
404,45,25043,23251,77.6016677,12.9043696,GSM
404,45,25043,53712,77.617182,12.8901302,GSM
404,45,25045,61962,77.598909,12.9112205,GSM
404,45,25053,952,77.6661378,12.9713797,GSM
404,45,25053,18692,77.6664781,12.9692948,GSM
404,45,25072,54492,77.6338156,12.9239914,GSM
404,45,25045,49293,77.6007029,12.9190571,GSM
404,45,25053,953,77.663751,12.9702848,GSM
404,45,25053,18691,77.6652405,12.9701293,GSM
404,45,25071,7551,77.6381762,12.9247577,GSM
404,45,25071,7553,77.6337052,12.9187154,GSM
404,45,25072,6411,77.6405083,12.9216226,GSM
404,45,25072,6413,77.6468768,12.9211282,GSM
404,86,31202,6883,77.6174226,12.9892593,GSM
404,45,1014,271616,77.5984895,12.9481899,LTE
404,45,1014,849154,77.5984246,12.9440887,LTE
404,45,1040,1551618,77.5944681,12.9725975,LTE
404,45,1096,344578,77.5300262,13.0008741,LTE
404,45,8103,432896,77.5831799,12.9595894,LTE
404,45,8242,624129,77.7001471,12.9393197,LTE
404,45,8251,33792,77.5870962,12.9685261,LTE
